705.566406, 173.828125, 838.867188
376.953125, 208.984375, 650.390625
250.000000, 300.781250, 703.125000
-66.650391, 292.968750, 643.554688
-97.900391, 271.484375, 1001.464844
-323.486328, 382.812500, 1293.945312
-746.337891, 433.593750, 1372.558594
-767.822266, 542.480469, 1335.449219
-214.111328, 121.093750, 827.636719
-69.091797, -43.701172, 948.242188
-74.951172, 67.871094, 1139.648438
-,-,-
74.218750, -337.158203, 515.625000
-218.017578, -190.185547, 859.375000
-319.580078, 13.671875, 751.953125
-420.166016, 139.648438, 645.507812
-619.873047, 320.800781, 373.046875
-668.212891, 322.753906, 306.152344
-395.263672, 390.136719, 564.453125
-206.298828, 391.601562, 858.398438
60.058594, 395.507812, 925.781250
345.214844, 239.257812, 937.011719
1107.421875, -71.533203, 1067.871094
1261.718750, -192.138672, 1265.136719
1582.519531, -233.154297, 1371.582031
1217.773438, -168.212891, 1371.093750
1027.832031, -110.107422, 1311.523438
730.468750, -25.146484, 1182.617188
564.453125, 47.363281, 1041.992188
583.984375, 117.187500, 938.964844
734.863281, 142.578125, 795.898438
659.179688, 116.210938, 650.878906
636.230469, 69.335938, 566.894531
557.128906, 71.289062, 440.429688
178.710938, 342.773438, 703.125000
94.238281, 410.156250, 967.773438
-286.376953, 583.007812, 1167.968750
-864.013672, 547.851562, 1504.394531
-516.845703, 475.097656, 1662.109375
-131.591797, 240.234375, 1087.890625
-47.607422, 141.601562, 885.742188
24.414062, 96.679688, 881.835938
35.156250, 93.750000, 995.117188
47.851562, 101.074219, 1104.980469
-,-,-
-70.068359, -244.873047, 442.382812
-155.029297, -178.466797, 446.289062
-431.884766, -35.888672, 533.203125
-553.466797, 118.652344, 480.957031
-745.361328, 478.515625, 526.367188
-490.966797, 516.601562, 390.136719
-33.935547, 427.734375, 552.734375
349.609375, 285.644531, 853.027344
925.292969, -55.419922, 1271.484375
1013.183594, -217.529297, 1324.218750
1167.480469, -278.076172, 1384.765625
1251.953125, -236.572266, 1369.140625
1171.386719, -180.419922, 1174.804688
1081.054688, -192.626953, 1035.156250
948.730469, -127.685547, 1045.410156
854.492188, -34.423828, 1043.945312
804.687500, 81.542969, 1055.664062
939.941406, 74.218750, 1028.320312
974.609375, 135.253906, 912.109375
729.492188, 240.234375, 742.675781
116.210938, 394.531250, 504.882812
-393.798828, 599.609375, 511.718750
-542.724609, 714.843750, 869.140625
-758.056641, 702.148438, 1035.156250
-1016.357422, 588.867188, 1154.785156
-864.013672, 486.816406, 1362.304688
-147.705078, 97.656250, 1104.492188
-,-,-
-14.892578, -239.990234, 475.585938
-93.505859, -109.130859, 541.503906
-244.873047, 7.812500, 615.234375
-394.287109, 178.710938, 625.000000
